0   0.522946  -2.498979
0   0.526353  -2.498988
0   0.529760  -2.498996
0   0.533166  -2.499004
0   0.536573  -2.499012
0   0.539980  -2.499021
0   0.543387  -2.499029
0   0.546794  -2.499037
0   0.550200  -2.499046
0   0.553607  -2.499054
0   0.557014  -2.499063
0   0.560421  -2.499072
0   0.563828  -2.499080
0   0.567234  -2.499089
0   0.570641  -2.499098
0   0.574048  -2.499107
0   0.577455  -2.499116
0   0.580862  -2.499125
0   0.584269  -2.499134
0   0.587675  -2.499143
0   0.591082  -2.499152
0   0.594489  -2.499161
0   0.597896  -2.499170
0   0.601303  -2.499180
0   0.604709  -2.499189
0   0.608116  -2.499198
0   0.611523  -2.499208
0   0.614930  -2.499217
0   0.618337  -2.499227
0   0.621743  -2.499237
0   0.625150  -2.499246
0   0.628557  -2.499256
0   0.631964  -2.499266
0   0.635371  -2.499275
0   0.638778  -2.499285
0   0.642184  -2.499295
0   0.645591  -2.499305
0   0.648998  -2.499315
0   0.652405  -2.499325
0   0.655812  -2.499335
0   0.659218  -2.499346
0   0.662625  -2.499356
0   0.666032  -2.499366
0   0.669439  -2.499376
0   0.672846  -2.499387
0   0.676253  -2.499397
0   0.679659  -2.499408
0   0.683066  -2.499418
0   0.686473  -2.499429
0   0.689880  -2.499440
0   0.693287  -2.499450
0   0.696693  -2.499461
0   0.700100  -2.499472
0   0.703507  -2.499483
0   0.706914  -2.499494
0   0.710321  -2.499505
0   0.713727  -2.499516
0   0.717134  -2.499527
0   0.720541  -2.499538
0   0.723948  -2.499549
0   0.727355  -2.499560
0   0.730762  -2.499572
0   0.734168  -2.499583
0   0.737575  -2.499594
0   0.740982  -2.499606
0   0.744389  -2.499617
0   0.747796  -2.499629
0   0.751202  -2.499640
0   0.754609  -2.499652
0   0.758016  -2.499664
0   0.761423  -2.499676
0   0.764830  -2.499687
0   0.768236  -2.499699
0   0.771643  -2.499711
0   0.775050  -2.499723
0   0.778457  -2.499735
0   0.781864  -2.499747
0   0.785271  -2.499759
0   0.788677  -2.499772
0   0.792084  -2.499784
0   0.795491  -2.499796
0   0.798898  -2.499808
0   0.802305  -2.499821
0   0.805711  -2.499833
0   0.809118  -2.499846
0   0.812525  -2.499858
0   0.815932  -2.499871
0   0.819339  -2.499884
0   0.822745  -2.499896
0   0.826152  -2.499909
0   0.829559  -2.499922
0   0.832966  -2.499935
0   0.836373  -2.499948
0   0.839780  -2.499961
0   0.843186  -2.499974
0   0.846593  -2.499987
0   0.850000  -2.500000
1   -0.850000  -2.485000
1   -0.846593  -2.484987
1   -0.843186  -2.484974
1   -0.839780  -2.484961
1   -0.836373  -2.484948
1   -0.832966  -2.484935
1   -0.829559  -2.484922
1   -0.826152  -2.484909
1   -0.822745  -2.484896
1   -0.819339  -2.484884
1   -0.815932  -2.484871
1   -0.812525  -2.484858
1   -0.809118  -2.484846
1   -0.805711  -2.484833
1   -0.802305  -2.484821
1   -0.798898  -2.484808
1   -0.795491  -2.484796
1   -0.792084  -2.484784
1   -0.788677  -2.484772
1   -0.785271  -2.484759
1   -0.781864  -2.484747
1   -0.778457  -2.484735
1   -0.775050  -2.484723
1   -0.771643  -2.484711
1   -0.768236  -2.484699
1   -0.764830  -2.484687
1   -0.761423  -2.484676
1   -0.758016  -2.484664
1   -0.754609  -2.484652
1   -0.751202  -2.484640
1   -0.747796  -2.484629
1   -0.744389  -2.484617
1   -0.740982  -2.484606
1   -0.737575  -2.484594
1   -0.734168  -2.484583
1   -0.730762  -2.484572
1   -0.727355  -2.484560
1   -0.723948  -2.484549
1   -0.720541  -2.484538
1   -0.717134  -2.484527
1   -0.713727  -2.484516
1   -0.710321  -2.484505
1   -0.706914  -2.484494
1   -0.703507  -2.484483
1   -0.700100  -2.484472
1   -0.696693  -2.484461
1   -0.693287  -2.484450
1   -0.689880  -2.484440
1   -0.686473  -2.484429
1   -0.683066  -2.484418
1   -0.679659  -2.484408
1   -0.676253  -2.484397
1   -0.672846  -2.484387
1   -0.669439  -2.484376
1   -0.666032  -2.484366
1   -0.662625  -2.484356
1   -0.659218  -2.484346
1   -0.655812  -2.484335
1   -0.652405  -2.484325
1   -0.648998  -2.484315
1   -0.645591  -2.484305
1   -0.642184  -2.484295
1   -0.638778  -2.484285
1   -0.635371  -2.484275
1   -0.631964  -2.484266
1   -0.628557  -2.484256
1   -0.625150  -2.484246
1   -0.621743  -2.484237
1   -0.618337  -2.484227
1   -0.614930  -2.484217
1   -0.611523  -2.484208
1   -0.608116  -2.484198
1   -0.604709  -2.484189
1   -0.601303  -2.484180
1   -0.597896  -2.484170
1   -0.594489  -2.484161
1   -0.591082  -2.484152
1   -0.587675  -2.484143
1   -0.584269  -2.484134
1   -0.580862  -2.484125
1   -0.577455  -2.484116
1   -0.574048  -2.484107
1   -0.570641  -2.484098
1   -0.567234  -2.484089
1   -0.563828  -2.484080
1   -0.560421  -2.484072
1   -0.557014  -2.484063
1   -0.553607  -2.484054
1   -0.550200  -2.484046
1   -0.546794  -2.484037
1   -0.543387  -2.484029
1   -0.539980  -2.484021
1   -0.536573  -2.484012
1   -0.533166  -2.484004
1   -0.529760  -2.483996
1   -0.526353  -2.483988
1   -0.522946  -2.483979
1   -0.519539  -2.483971
1   -0.516132  -2.483963
1   -0.512725  -2.483955
1   -0.509319  -2.483948
1   -0.505912  -2.483940
1   -0.502505  -2.483932
1   -0.499098  -2.483924
1   -0.495691  -2.483916
1   -0.492285  -2.483909
1   -0.488878  -2.483901
1   -0.485471  -2.483894
1   -0.482064  -2.483886
1   -0.478657  -2.483879
1   -0.475251  -2.483871
1   -0.471844  -2.483864
1   -0.468437  -2.483857
1   -0.465030  -2.483849
1   -0.461623  -2.483842
1   -0.458216  -2.483835
1   -0.454810  -2.483828
1   -0.451403  -2.483821
1   -0.447996  -2.483814
1   -0.444589  -2.483807
1   -0.441182  -2.483800
1   -0.437776  -2.483794
1   -0.434369  -2.483787
1   -0.430962  -2.483780
1   -0.427555  -2.483773
1   -0.424148  -2.483767
1   -0.420741  -2.483760
1   -0.417335  -2.483754
1   -0.413928  -2.483747
1   -0.410521  -2.483741
1   -0.407114  -2.483735
1   -0.403707  -2.483728
1   -0.400301  -2.483722
1   -0.396894  -2.483716
1   -0.393487  -2.483710
1   -0.390080  -2.483704
1   -0.386673  -2.483698
1   -0.383267  -2.483692
1   -0.379860  -2.483686
1   -0.376453  -2.483680
1   -0.373046  -2.483674
1   -0.369639  -2.483668
1   -0.366232  -2.483663
1   -0.362826  -2.483657
1   -0.359419  -2.483652
1   -0.356012  -2.483646
1   -0.352605  -2.483641
1   -0.349198  -2.483635
1   -0.345792  -2.483630
1   -0.342385  -2.483624
1   -0.338978  -2.483619
1   -0.335571  -2.483614
1   -0.332164  -2.483609
1   -0.328758  -2.483604
1   -0.325351  -2.483599
1   -0.321944  -2.483594
1   -0.318537  -2.483589
1   -0.315130  -2.483584
1   -0.311723  -2.483579
1   -0.308317  -2.483574
1   -0.304910  -2.483569
1   -0.301503  -2.483565
1   -0.298096  -2.483560
1   -0.294689  -2.483555
1   -0.291283  -2.483551
1   -0.287876  -2.483546
1   -0.284469  -2.483542
1   -0.281062  -2.483537
1   -0.277655  -2.483533
1   -0.274248  -2.483529
1   -0.270842  -2.483525
1   -0.267435  -2.483520
1   -0.264028  -2.483516
1   -0.260621  -2.483512
1   -0.257214  -2.483508
1   -0.253808  -2.483504
1   -0.250401  -2.483500
1   -0.246994  -2.483497
1   -0.243587  -2.483493
1   -0.240180  -2.483489
1   -0.236774  -2.483485
1   -0.233367  -2.483482
1   -0.229960  -2.483478
1   -0.226553  -2.483475
1   -0.223146  -2.483471
1   -0.219739  -2.483468
1   -0.216333  -2.483464
1   -0.212926  -2.483461
1   -0.209519  -2.483458
1   -0.206112  -2.483454
1   -0.202705  -2.483451
1   -0.199299  -2.483448
1   -0.195892  -2.483445
1   -0.192485  -2.483442
1   -0.189078  -2.483439
1   -0.185671  -2.483436
1   -0.182265  -2.483433
1   -0.178858  -2.483431
1   -0.175451  -2.483428
1   -0.172044  -2.483425
1   -0.168637  -2.483423
1   -0.165230  -2.483420
1   -0.161824  -2.483417
1   -0.158417  -2.483415
1   -0.155010  -2.483413
1   -0.151603  -2.483410
1   -0.148196  -2.483408
1   -0.144790  -2.483406
1   -0.141383  -2.483403
1   -0.137976  -2.483401
1   -0.134569  -2.483399
1   -0.131162  -2.483397
1   -0.127756  -2.483395
1   -0.124349  -2.483393
1   -0.120942  -2.483391
1   -0.117535  -2.483389
1   -0.114128  -2.483388
1   -0.110721  -2.483386
1   -0.107315  -2.483384
1   -0.103908  -2.483382
1   -0.100501  -2.483381
1   -0.097094  -2.483379
1   -0.093687  -2.483378
1   -0.090281  -2.483376
1   -0.086874  -2.483375
1   -0.083467  -2.483374
1   -0.080060  -2.483373
1   -0.076653  -2.483371
1   -0.073246  -2.483370
1   -0.069840  -2.483369
1   -0.066433  -2.483368
1   -0.063026  -2.483367
1   -0.059619  -2.483366
1   -0.056212  -2.483365
1   -0.052806  -2.483364
1   -0.049399  -2.483363
1   -0.045992  -2.483363
1   -0.042585  -2.483362
1   -0.039178  -2.483361
1   -0.035772  -2.483361
1   -0.032365  -2.483360
1   -0.028958  -2.483360
1   -0.025551  -2.483359
1   -0.022144  -2.483359
1   -0.018737  -2.483359
1   -0.015331  -2.483358
1   -0.011924  -2.483358
1   -0.008517  -2.483358
1   -0.005110  -2.483358
1   -0.001703  -2.483358
1   0.001703  -2.483358
1   0.005110  -2.483358
1   0.008517  -2.483358
1   0.011924  -2.483358
1   0.015331  -2.483358
1   0.018737  -2.483359
1   0.022144  -2.483359
1   0.025551  -2.483359
1   0.028958  -2.483360
1   0.032365  -2.483360
1   0.035772  -2.483361
1   0.039178  -2.483361
1   0.042585  -2.483362
1   0.045992  -2.483363
1   0.049399  -2.483363
1   0.052806  -2.483364
1   0.056212  -2.483365
1   0.059619  -2.483366
1   0.063026  -2.483367
1   0.066433  -2.483368
1   0.069840  -2.483369
1   0.073246  -2.483370
1   0.076653  -2.483371
1   0.080060  -2.483373
1   0.083467  -2.483374
1   0.086874  -2.483375
1   0.090281  -2.483376
1   0.093687  -2.483378
1   0.097094  -2.483379
1   0.100501  -2.483381
1   0.103908  -2.483382
1   0.107315  -2.483384
1   0.110721  -2.483386
1   0.114128  -2.483388
1   0.117535  -2.483389
1   0.120942  -2.483391
1   0.124349  -2.483393
1   0.127756  -2.483395
1   0.131162  -2.483397
1   0.134569  -2.483399
1   0.137976  -2.483401
1   0.141383  -2.483403
1   0.144790  -2.483406
1   0.148196  -2.483408
1   0.151603  -2.483410
1   0.155010  -2.483413
1   0.158417  -2.483415
1   0.161824  -2.483417
1   0.165230  -2.483420
1   0.168637  -2.483423
1   0.172044  -2.483425
1   0.175451  -2.483428
1   0.178858  -2.483431
1   0.182265  -2.483433
1   0.185671  -2.483436
1   0.189078  -2.483439
1   0.192485  -2.483442
1   0.195892  -2.483445
1   0.199299  -2.483448
1   0.202705  -2.483451
1   0.206112  -2.483454
1   0.209519  -2.483458
1   0.212926  -2.483461
1   0.216333  -2.483464
1   0.219739  -2.483468
1   0.223146  -2.483471
1   0.226553  -2.483475
1   0.229960  -2.483478
1   0.233367  -2.483482
1   0.236774  -2.483485
1   0.240180  -2.483489
1   0.243587  -2.483493
1   0.246994  -2.483497
1   0.250401  -2.483500
1   0.253808  -2.483504
1   0.257214  -2.483508
1   0.260621  -2.483512
1   0.264028  -2.483516
1   0.267435  -2.483520
1   0.270842  -2.483525
1   0.274248  -2.483529
1   0.277655  -2.483533
1   0.281062  -2.483537
1   0.284469  -2.483542
1   0.287876  -2.483546
1   0.291283  -2.483551
1   0.294689  -2.483555
1   0.298096  -2.483560
1   0.301503  -2.483565
1   0.304910  -2.483569
1   0.308317  -2.483574
1   0.311723  -2.483579
1   0.315130  -2.483584
1   0.318537  -2.483589
1   0.321944  -2.483594
1   0.325351  -2.483599
1   0.328758  -2.483604
1   0.332164  -2.483609
1   0.335571  -2.483614
1   0.338978  -2.483619
1   0.342385  -2.483624
1   0.345792  -2.483630
1   0.349198  -2.483635
1   0.352605  -2.483641
1   0.356012  -2.483646
1   0.359419  -2.483652
1   0.362826  -2.483657
1   0.366232  -2.483663
1   0.369639  -2.483668
1   0.373046  -2.483674
1   0.376453  -2.483680
1   0.379860  -2.483686
1   0.383267  -2.483692
1   0.386673  -2.483698
1   0.390080  -2.483704
1   0.393487  -2.483710
1   0.396894  -2.483716
1   0.400301  -2.483722
1   0.403707  -2.483728
1   0.407114  -2.483735
1   0.410521  -2.483741
1   0.413928  -2.483747
1   0.417335  -2.483754
1   0.420741  -2.483760
1   0.424148  -2.483767
1   0.427555  -2.483773
1   0.430962  -2.483780
1   0.434369  -2.483787
1   0.437776  -2.483794
1   0.441182  -2.483800
1   0.444589  -2.483807
1   0.447996  -2.483814
1   0.451403  -2.483821
1   0.454810  -2.483828
1   0.458216  -2.483835
1   0.461623  -2.483842
1   0.465030  -2.483849
1   0.468437  -2.483857
1   0.471844  -2.483864
1   0.475251  -2.483871
1   0.478657  -2.483879
1   0.482064  -2.483886
1   0.485471  -2.483894
1   0.488878  -2.483901
1   0.492285  -2.483909
1   0.495691  -2.483916
1   0.499098  -2.483924
1   0.502505  -2.483932
1   0.505912  -2.483940
1   0.509319  -2.483948
1   0.512725  -2.483955
1   0.516132  -2.483963
1   0.519539  -2.483971
1   0.522946  -2.483979
1   0.526353  -2.483988
1   0.529760  -2.483996
1   0.533166  -2.484004
1   0.536573  -2.484012
1   0.539980  -2.484021
1   0.543387  -2.484029
1   0.546794  -2.484037
1   0.550200  -2.484046
1   0.553607  -2.484054
1   0.557014  -2.484063
1   0.560421  -2.484072
1   0.563828  -2.484080
1   0.567234  -2.484089
1   0.570641  -2.484098
1   0.574048  -2.484107
1   0.577455  -2.484116
1   0.580862  -2.484125
1   0.584269  -2.484134
1   0.587675  -2.484143
1   0.591082  -2.484152
1   0.594489  -2.484161
1   0.597896  -2.484170
1   0.601303  -2.484180
1   0.604709  -2.484189
1   0.608116  -2.484198
1   0.611523  -2.484208
1   0.614930  -2.484217
1   0.618337  -2.484227
1   0.621743  -2.484237
1   0.625150  -2.484246
1   0.628557  -2.484256
1   0.631964  -2.484266
1   0.635371  -2.484275
1   0.638778  -2.484285
1   0.642184  -2.484295
1   0.645591  -2.484305
1   0.648998  -2.484315
1   0.652405  -2.484325
1   0.655812  -2.484335
1   0.659218  -2.484346
1   0.662625  -2.484356
1   0.666032  -2.484366
1   0.669439  -2.484376
1   0.672846  -2.484387
1   0.676253  -2.484397
1   0.679659  -2.484408
1   0.683066  -2.484418
1   0.686473  -2.484429
1   0.689880  -2.484440
1   0.693287  -2.484450
1   0.696693  -2.484461
1   0.700100  -2.484472
1   0.703507  -2.484483
1   0.706914  -2.484494
1   0.710321  -2.484505
1   0.713727  -2.484516
1   0.717134  -2.484527
1   0.720541  -2.484538
1   0.723948  -2.484549
1   0.727355  -2.484560
1   0.730762  -2.484572
1   0.734168  -2.484583
1   0.737575  -2.484594
1   0.740982  -2.484606
1   0.744389  -2.484617
1   0.747796  -2.484629
1   0.751202  -2.484640
1   0.754609  -2.484652
1   0.758016  -2.484664
1   0.761423  -2.484676
1   0.764830  -2.484687
1   0.768236  -2.484699
1   0.771643  -2.484711
1   0.775050  -2.484723
1   0.778457  -2.484735
1   0.781864  -2.484747
1   0.785271  -2.484759
1   0.788677  -2.484772
1   0.792084  -2.484784
1   0.795491  -2.484796
1   0.798898  -2.484808
1   0.802305  -2.484821
1   0.805711  -2.484833
1   0.809118  -2.484846
1   0.812525  -2.484858
1   0.815932  -2.484871
1   0.819339  -2.484884
1   0.822745  -2.484896
1   0.826152  -2.484909
1   0.829559  -2.484922
1   0.832966  -2.484935
1   0.836373  -2.484948
1   0.839780  -2.484961
1   0.843186  -2.484974
1   0.846593  -2.484987
1   0.850000  -2.485000
2   -0.850000  -2.333833
2   -0.846593  -2.333820
2   -0.843186  -2.333807
2   -0.839780  -2.333794
2   -0.836373  -2.333781
2   -0.832966  -2.333768
2   -0.829559  -2.333755
2   -0.826152  -2.333742
2   -0.822745  -2.333730
2   -0.819339  -2.333717
2   -0.815932  -2.333704
2   -0.812525  -2.333692
2   -0.809118  -2.333679
2   -0.805711  -2.333667
2   -0.802305  -2.333654
2   -0.798898  -2.333642
2   -0.795491  -2.333629
2   -0.792084  -2.333617
2   -0.788677  -2.333605
2   -0.785271  -2.333593
2   -0.781864  -2.333581
2   -0.778457  -2.333569
2   -0.775050  -2.333557
2   -0.771643  -2.333545
2   -0.768236  -2.333533
2   -0.764830  -2.333521
2   -0.761423  -2.333509
2   -0.758016  -2.333497
2   -0.754609  -2.333485
2   -0.751202  -2.333474
2   -0.747796  -2.333462
2   -0.744389  -2.333451
2   -0.740982  -2.333439
2   -0.737575  -2.333428
2   -0.734168  -2.333416
2   -0.730762  -2.333405
2   -0.727355  -2.333394
2   -0.723948  -2.333382
2   -0.720541  -2.333371
2   -0.717134  -2.333360
2   -0.713727  -2.333349
2   -0.710321  -2.333338
2   -0.706914  -2.333327
2   -0.703507  -2.333316
2   -0.700100  -2.333305
2   -0.696693  -2.333294
2   -0.693287  -2.333284
2   -0.689880  -2.333273
2   -0.686473  -2.333262
2   -0.683066  -2.333252
2   -0.679659  -2.333241
2   -0.676253  -2.333231
2   -0.672846  -2.333220
2   -0.669439  -2.333210
2   -0.666032  -2.333199
2   -0.662625  -2.333189
2   -0.659218  -2.333179
2   -0.655812  -2.333169
2   -0.652405  -2.333159
2   -0.648998  -2.333149
2   -0.645591  -2.333139
2   -0.642184  -2.333129
2   -0.638778  -2.333119
2   -0.635371  -2.333109
2   -0.631964  -2.333099
2   -0.628557  -2.333089
2   -0.625150  -2.333079
2   -0.621743  -2.333070
2   -0.618337  -2.333060
2   -0.614930  -2.333051
2   -0.611523  -2.333041
2   -0.608116  -2.333032
2   -0.604709  -2.333022
2   -0.601303  -2.333013
2   -0.597896  -2.333004
2   -0.594489  -2.332995
2   -0.591082  -2.332985
2   -0.587675  -2.332976
2   -0.584269  -2.332967
2   -0.580862  -2.332958
2   -0.577455  -2.332949
2   -0.574048  -2.332940
2   -0.570641  -2.332931
2   -0.567234  -2.332923
2   -0.563828  -2.332914
2   -0.560421  -2.332905
2   -0.557014  -2.332896
2   -0.553607  -2.332888
2   -0.550200  -2.332879
2   -0.546794  -2.332871
2   -0.543387  -2.332862
2   -0.539980  -2.332854
2   -0.536573  -2.332846
2   -0.533166  -2.332837
2   -0.529760  -2.332829
2   -0.526353  -2.332821
2   -0.522946  -2.332813
2   -0.519539  -2.332805
2   -0.516132  -2.332797
2   -0.512725  -2.332789
2   -0.509319  -2.332781
2   -0.505912  -2.332773
2   -0.502505  -2.332765
2   -0.499098  -2.332757
2   -0.495691  -2.332750
2   -0.492285  -2.332742
2   -0.488878  -2.332734
2   -0.485471  -2.332727
2   -0.482064  -2.332719
2   -0.478657  -2.332712
2   -0.475251  -2.332705
2   -0.471844  -2.332697
2   -0.468437  -2.332690
2   -0.465030  -2.332683
2   -0.461623  -2.332676
2   -0.458216  -2.332668
2   -0.454810  -2.332661
2   -0.451403  -2.332654
2   -0.447996  -2.332647
2   -0.444589  -2.332641
2   -0.441182  -2.332634
2   -0.437776  -2.332627
2   -0.434369  -2.332620
2   -0.430962  -2.332613
2   -0.427555  -2.332607
2   -0.424148  -2.332600
2   -0.420741  -2.332594
2   -0.417335  -2.332587
2   -0.413928  -2.332581
2   -0.410521  -2.332574
2   -0.407114  -2.332568
2   -0.403707  -2.332562
2   -0.400301  -2.332555
2   -0.396894  -2.332549
2   -0.393487  -2.332543
2   -0.390080  -2.332537
2   -0.386673  -2.332531
2   -0.383267  -2.332525
2   -0.379860  -2.332519
2   -0.376453  -2.332513
2   -0.373046  -2.332508
2   -0.369639  -2.332502
2   -0.366232  -2.332496
2   -0.362826  -2.332490
2   -0.359419  -2.332485
2   -0.356012  -2.332479
2   -0.352605  -2.332474
2   -0.349198  -2.332468
2   -0.345792  -2.332463
2   -0.342385  -2.332458
2   -0.338978  -2.332452
2   -0.335571  -2.332447
2   -0.332164  -2.332442
2   -0.328758  -2.332437
2   -0.325351  -2.332432
2   -0.321944  -2.332427
2   -0.318537  -2.332422
2   -0.315130  -2.332417
2   -0.311723  -2.332412
2   -0.308317  -2.332407
2   -0.304910  -2.332403
2   -0.301503  -2.332398
2   -0.298096  -2.332393
2   -0.294689  -2.332389
2   -0.291283  -2.332384
2   -0.287876  -2.332380
2   -0.284469  -2.332375
2   -0.281062  -2.332371
2   -0.277655  -2.332366
2   -0.274248  -2.332362
2   -0.270842  -2.332358
2   -0.267435  -2.332354
2   -0.264028  -2.332350
2   -0.260621  -2.332346
2   -0.257214  -2.332342
2   -0.253808  -2.332338
2   -0.250401  -2.332334
2   -0.246994  -2.332330
2   -0.243587  -2.332326
2   -0.240180  -2.332322
2   -0.236774  -2.332319
